9.681763	0.000000
9.681396	0.000000
9.681030	0.000000
9.680664	0.000000
9.680298	0.000000
9.679932	0.000000
9.679565	0.000000
9.679199	0.000000
9.678833	0.000000
9.678467	0.000000
9.678101	0.000000
9.677734	0.000000
9.677368	0.000000
9.677002	0.000000
9.676636	0.000000
9.676270	0.000000
9.675903	0.000000
9.675537	0.000000
9.675171	0.000000
9.674805	0.000000
9.674438	0.000000
9.674072	0.000000
9.673706	0.000000
9.673340	0.000000
9.672974	0.000000
9.672607	0.000000
9.672241	0.000000
9.671875	0.000000
9.671509	0.000000
9.671143	0.000000
9.670776	0.000000
9.670410	0.000000
9.670044	0.000000
9.669678	0.000000
9.669312	0.000000
9.668945	0.000000
9.668579	0.000000
9.668213	0.000000
9.667847	0.000000
9.667480	0.000000
9.667114	0.000000
9.666748	0.000000
9.666382	0.000000
9.666016	0.000000
9.665649	0.000000
9.665283	0.000000
9.664917	0.000000
9.664551	0.000000
9.664185	0.000000
9.663818	0.000000
9.663452	0.000000
9.663086	0.000000
9.662720	0.000000
9.662354	0.000000
9.661987	0.000000
9.661621	0.000000
9.661255	0.000000
9.660889	0.000000
9.660522	0.000000
9.660156	0.000000
9.659790	0.000000
9.659424	0.000000
9.659058	0.000000
9.658691	0.000000
9.658325	0.000000
9.657959	0.000000
9.657593	0.000000
9.657227	0.000000
9.656860	0.000000
9.656494	0.000000
9.656128	0.000000
9.655762	0.000000
9.655396	0.000000
9.655029	0.000000
9.654663	0.000000
9.654297	0.000000
9.653931	0.000000
9.653564	0.000000
9.653198	0.000000
9.652832	0.000000
9.652466	0.000000
9.652100	0.000000
9.651733	0.000000
9.651367	0.000000
9.651001	0.000000
9.650635	0.000000
9.650269	0.000000
9.649902	0.000000
9.649536	0.000000
9.649170	0.000000
9.648804	0.000000
9.648438	0.000000
9.648071	0.000000
9.647705	0.000000
9.647339	0.000000
9.646973	0.000000
9.646606	0.000000
9.646240	0.000000
9.645874	0.000000
9.645508	0.000000
9.645142	0.000000
9.644775	0.000000
9.644409	0.000000
9.644043	0.000000
9.643677	0.000000
9.643311	0.000000
9.642944	0.000000
9.642578	0.000000
9.642212	0.000000
9.641846	0.000000
9.641479	0.000000
9.641113	0.000000
9.640747	0.000000
9.640381	0.000000
9.640015	0.000000
9.639648	0.000000
9.639282	0.000000
9.638916	0.000000
9.638550	0.000000
9.638184	0.000000
9.637817	0.000000
9.637451	0.000000
9.637085	0.000000
9.636719	0.000000
9.636353	0.000000
9.635986	0.000000
9.635620	0.000000
9.635254	0.000000
9.634888	0.000000
9.634521	0.000000
9.634155	0.000000
9.633789	0.000000
9.633423	0.000000
9.633057	0.000000
9.632690	0.000000
9.632324	0.000000
9.631958	0.000000
9.631592	0.000000
9.631226	0.000000
9.630859	0.000000
9.630493	0.000000
9.630127	0.000000
9.629761	0.000000
9.629395	0.000000
9.629028	0.000000
9.628662	0.000000
9.628296	0.000000
9.627930	0.000000
9.627563	0.000000
9.627197	0.000000
9.626831	0.000000
9.626465	0.000000
9.626099	0.000000
9.625732	0.000000
9.625366	0.000000
9.625000	0.000000
9.624634	0.000000
9.624268	0.000000
9.623901	0.000000
9.623535	0.000000
9.623169	0.000000
9.622803	0.000000
9.622437	0.000000
9.622070	0.000000
9.621704	0.000000
9.621338	0.000000
9.620972	0.000000
9.620605	0.000000
9.620239	0.000000
9.619873	0.000000
9.619507	0.000000
9.619141	0.000000
9.618774	0.000000
9.618408	0.000000
9.618042	0.000000
9.617676	0.000000
9.617310	0.000000
9.616943	0.000000
9.616577	0.000000
9.616211	0.000000
9.615845	0.000000
9.615479	0.000000
9.615112	0.000000
9.614746	0.000000
9.614380	0.000000
9.614014	0.000000
9.613647	0.000000
9.613281	0.000000
9.612915	0.000000
9.612549	0.000000
9.612183	0.000000
9.611816	0.000000
9.611450	0.000000
9.611084	0.000000
9.610718	0.000000
9.610352	0.000000
9.609985	0.000000
9.609619	0.000000
9.609253	0.000000
9.608887	0.000000
9.608521	0.000000
9.608154	0.000000
9.607788	0.000000
9.607422	0.000000
9.607056	0.000000
9.606689	0.000000
9.606323	0.000000
9.605957	0.000000
9.605591	0.000000
9.605225	0.000000
9.604858	0.000000
9.604492	0.000000
9.604126	0.000000
9.603760	0.000000
9.603394	0.000000
9.603027	0.000000
9.602661	0.000000
9.602295	0.000000
9.601929	0.000000
9.601563	0.000000
9.601196	0.000000
9.600830	0.000000
9.600464	0.000000
9.600098	0.000000
9.599731	0.000000
9.599365	0.000000
9.598999	0.000000
9.598633	0.000000
9.598267	0.000000
9.597900	0.000000
9.597534	0.000000
9.597168	0.000000
9.596802	0.000000
9.596436	0.000000
9.596069	0.000000
9.595703	0.000000
9.595337	0.000000
9.594971	0.000000
9.594604	0.000000
9.594238	0.000000
9.593872	0.000000
9.593506	0.000000
9.593140	0.000000
9.592773	0.000000
9.592407	0.000000
9.592041	0.000000
9.591675	0.000000
9.591309	0.000000
9.590942	0.000000
9.590576	0.000000
9.590210	0.000000
9.589844	0.000000
9.589478	0.000000
9.589111	0.000000
9.588745	0.000000
9.588379	0.000000
9.588013	0.000000
9.587646	0.000000
9.587280	0.000000
9.586914	0.000000
9.586548	0.000000
9.586182	0.000000
9.585815	0.000000
9.585449	0.000000
9.585083	0.000000
9.584717	0.000000
9.584351	0.000000
9.583984	0.000000
9.583618	0.000000
9.583252	0.000000
9.582886	0.000000
9.582520	0.000000
9.582153	0.000000
9.581787	0.000000
9.581421	0.000000
9.581055	0.000000
9.580688	0.000000
9.580322	0.000000
9.579956	0.000000
9.579590	0.000000
9.579224	0.000000
9.578857	0.000000
9.578491	0.000000
9.578125	0.000000
9.577759	0.000000
9.577393	0.000000
9.577026	0.000000
9.576660	0.000000
9.576294	0.000000
9.575928	0.000000
9.575562	0.000000
9.575195	0.000000
9.574829	0.000000
9.574463	0.000000
9.574097	0.000000
9.573730	0.000000
9.573364	0.000000
9.572998	0.000000
9.572632	0.000000
9.572266	0.000000
9.571899	0.000000
9.571533	0.000000
9.571167	0.000000
9.570801	0.000000
9.570435	0.000000
9.570068	0.000000
9.569702	0.000000
9.569336	0.000000
9.568970	0.000000
9.568604	0.000000
9.568237	0.000000
9.567871	0.000000
9.567505	0.000000
9.567139	0.000000
9.566772	0.000000
9.566406	0.000000
9.566040	0.000000
9.565674	0.000000
9.565308	0.000000
9.564941	0.000000
9.564575	0.000000
9.564209	0.000000
9.563843	0.000000
9.563477	0.000000
9.563110	0.000000
9.562744	0.000000
9.562378	0.000000
9.562012	0.000000
9.561646	0.000000
9.561279	0.000000
9.560913	0.000000
9.560547	0.000000
9.560181	0.000000
9.559814	0.000000
9.559448	0.000000
9.559082	0.000000
9.558716	0.000000
9.558350	0.000000
9.557983	0.000000
9.557617	0.000000
9.557251	0.000000
9.556885	0.000000
9.556519	0.000000
9.556152	0.000000
9.555786	0.000000
9.555420	0.000000
9.555054	0.000000
9.554688	0.000000
9.554321	0.000000
9.553955	0.000000
9.553589	0.000000
9.553223	0.000000
9.552856	0.000000
9.552490	0.000000
9.552124	0.000000
9.551758	0.000000
9.551392	0.000000
9.551025	0.000000
9.550659	0.000000
9.550293	0.000000
9.549927	0.000000
9.549561	0.000000
9.549194	0.000000
9.548828	0.000000
9.548462	0.000000
9.548096	0.000000
9.547729	0.000000
9.547363	0.000000
9.546997	0.000000
9.546631	0.000000
9.546265	0.000000
9.545898	0.000000
9.545532	0.000000
9.545166	0.000000
9.544800	0.000000
9.544434	0.000000
9.544067	0.000000
9.543701	0.000000
9.543335	0.000000
9.542969	0.000000
9.542603	0.000000
9.542236	0.000000
9.541870	0.000000
9.541504	0.000000
9.541138	0.000000
9.540771	0.000000
9.540405	0.000000
9.540039	0.000000
9.539673	0.000000
9.539307	0.000000
9.538940	0.000000
9.538574	0.000000
9.538208	0.000000
9.537842	0.000000
9.537476	0.000000
9.537109	0.000000
9.536743	0.000000
9.536377	0.000000
9.536011	0.000000
9.535645	0.000000
9.535278	0.000000
9.534912	0.000000
9.534546	0.000000
9.534180	0.000000
9.533813	0.000000
9.533447	0.000000
9.533081	0.000000
9.532715	0.000000
9.532349	0.000000
9.531982	0.000000
9.531616	0.000000
9.531250	0.000000
9.530884	0.000000
9.530518	0.000000
9.530151	0.000000
9.529785	0.000000
9.529419	0.000000
9.529053	0.000000
9.528687	0.000000
9.528320	0.000000
9.527954	0.000000
9.527588	0.000000
9.527222	0.000000
9.526855	0.000000
9.526489	0.000000
9.526123	0.000000
9.525757	0.000000
9.525391	0.000000
9.525024	0.000000
9.524658	0.000000
9.524292	0.000000
9.523926	0.000000
9.523560	0.000000
9.523193	0.000000
9.522827	0.000000
9.522461	0.000000
9.522095	0.000000
9.521729	0.000000
9.521362	0.000000
9.520996	0.000000
9.520630	0.000000
9.520264	0.000000
9.519897	0.000000
9.519531	0.000000
9.519165	0.000000
9.518799	0.000000
9.518433	0.000000
9.518066	0.000000
9.517700	0.000000
9.517334	0.000000
9.516968	0.000000
9.516602	0.000000
9.516235	0.000000
9.515869	0.000000
9.515503	0.000000
9.515137	0.000000
9.514771	0.000000
9.514404	0.000000
9.514038	0.000000
9.513672	0.000000
9.513306	0.000000
9.512939	0.000000
9.512573	0.000000
9.512207	0.000000
9.511841	0.000000
9.511475	0.000000
9.511108	0.000000
9.510742	0.000000
9.510376	0.000000
9.510010	0.000000
9.509644	0.000000
9.509277	0.000000
9.508911	0.000000
9.508545	0.000000
9.508179	0.000000
9.507813	0.000000
9.507446	0.000000
9.507080	0.000000
9.506714	0.000000
9.506348	0.000000
9.505981	0.000000
9.505615	0.000000
9.505249	0.000000
9.504883	0.000000
9.504517	0.000000
9.504150	0.000000
9.503784	0.000000
9.503418	0.000000
9.503052	0.000000
9.502686	0.000000
9.502319	0.000000
9.501953	0.000000
9.501587	0.000000
9.501221	0.000000
9.500854	0.000000
9.500488	0.000000
9.500122	0.000000
9.499756	0.000000
9.499390	0.000000
9.499023	0.000000
9.498657	0.000000
9.498291	0.000000
9.497925	0.000000
9.497559	0.000000
9.497192	0.000000
9.496826	0.000000
9.496460	0.000000
9.496094	0.000000
9.495728	0.000000
9.495361	0.000000
9.494995	0.000000
9.494629	0.000000
9.494263	0.000000
9.493896	0.000000
9.493530	0.000000
9.493164	0.000000
9.492798	0.000000
9.492432	0.000000
9.492065	0.000000
9.491699	0.000000
9.491333	0.000000
9.490967	0.000000
9.490601	0.000000
9.490234	0.000000
9.489868	0.000000
9.489502	0.000000
9.489136	0.000000
9.488770	0.000000
9.488403	0.000000
9.488037	0.000000
9.487671	0.000000
